Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
210 1575.00 1220.00 99.118761 43.1426 2.84253 14.5754 1.99147 0 12.2227 0.283853 8.36766 0 0 10.7874 3.01844 1.1544 0.510735 0.94945 0.153288
211 1550.00 1220.00 99.114869 43.1443 2.84264 14.576 1.99155 0 12.2231 0.283864 8.36799 0 0 10.7878 3.01855 1.15445 0.510755 0.948478 0.150376
212 1525.00 1220.00 99.110959 43.146 2.84275 14.5766 1.99163 0 12.2236 0.283875 8.36832 0 0 10.7883 3.01867 1.15449 0.510776 0.947479 0.147474
213 1500.00 1220.00 99.107030 43.1478 2.84286 14.5772 1.99171 0 12.2241 0.283887 8.36866 0 0 10.7887 3.01879 1.15454 0.510796 0.94645 0.144582
214 1475.00 1220.00 99.103080 43.1495 2.84298 14.5778 1.99179 0 12.2246 0.283898 8.36899 0 0 10.7891 3.01891 1.15458 0.510816 0.94539 0.141699
215 1450.00 1220.00 99.099108 43.1512 2.84309 14.5783 1.99187 0 12.2251 0.283909 8.36932 0 0 10.7896 3.01903 1.15463 0.510837 0.944299 0.138826
216 1425.00 1220.00 99.095113 43.1529 2.84321 14.5789 1.99195 0 12.2256 0.283921 8.36966 0 0 10.79 3.01916 1.15468 0.510857 0.943174 0.135963
217 1400.00 1220.00 99.091092 43.1547 2.84332 14.5795 1.99203 0 12.2261 0.283932 8.37 0 0 10.7904 3.01928 1.15472 0.510878 0.942014 0.13311
218 1375.00 1220.00 99.087044 43.1565 2.84344 14.5801 1.99211 0 12.2266 0.283944 8.37034 0 0 10.7909 3.0194 1.15477 0.510899 0.940816 0.130266
219 1350.00 1220.00 99.082968 43.1582 2.84355 14.5807 1.99219 0 12.2271 0.283955 8.37069 0 0 10.7913 3.01953 1.15482 0.51092 0.93958 0.127432
220 1325.00 1220.00 99.078860 43.16 2.84367 14.5813 1.99227 0 12.2276 0.283967 8.37103 0 0 10.7918 3.01965 1.15487 0.510941 0.938303 0.124607
221 1300.00 1220.00 99.074719 43.1618 2.84379 14.5819 1.99236 0 12.2281 0.283979 8.37138 0 0 10.7922 3.01978 1.15492 0.510962 0.936982 0.121793
222 1275.00 1220.00 99.070543 43.1636 2.84391 14.5825 1.99244 0 12.2286 0.283991 8.37174 0 0 10.7927 3.01991 1.15496 0.510984 0.935617 0.118988
223 1250.00 1220.00 99.066330 43.1655 2.84403 14.5832 1.99252 0 12.2291 0.284003 8.37209 0 0 10.7931 3.02003 1.15501 0.511006 0.934203 0.116193
224 1225.00 1220.00 99.062075 43.1673 2.84415 14.5838 1.99261 0 12.2297 0.284015 8.37245 0 0 10.7936 3.02016 1.15506 0.511028 0.932739 0.113408
225 1200.00 1220.00 99.057777 43.1692 2.84428 14.5844 1.9927 0 12.2302 0.284028 8.37282 0 0 10.7941 3.02029 1.15511 0.51105 0.931221 0.110633
226 1175.00 1220.00 99.053433 43.1711 2.8444 14.5851 1.99278 0 12.2307 0.28404 8.37318 0 0 10.7945 3.02043 1.15516 0.511072 0.929646 0.107867
227 1150.00 1220.00 99.049039 43.173 2.84453 14.5857 1.99287 0 12.2313 0.284053 8.37355 0 0 10.795 3.02056 1.15521 0.511095 0.928011 0.105112
228 1125.00 1220.00 99.044591 43.175 2.84466 14.5864 1.99296 0 12.2318 0.284065 8.37393 0 0 10.7955 3.0207 1.15527 0.511118 0.926312 0.102366
229 1100.00 1220.00 99.040086 43.1769 2.84479 14.587 1.99305 0 12.2324 0.284078 8.37431 0 0 10.796 3.02083 1.15532 0.511141 0.924545 0.099631
230 1075.00 1220.00 99.035518 43.1789 2.84492 14.5877 1.99314 0 12.2329 0.284092 8.3747 0 0 10.7965 3.02097 1.15537 0.511165 0.922706 0.0969058
231 1050.00 1220.00 99.030884 43.1809 2.84505 14.5884 1.99324 0 12.2335 0.284105 8.37509 0 0 10.797 3.02111 1.15543 0.511189 0.920789 0.0941907
232 1025.00 1220.00 99.026179 43.183 2.84518 14.5891 1.99333 0 12.2341 0.284118 8.37549 0 0 10.7975 3.02126 1.15548 0.511213 0.91879 0.091486
233 1000.00 1220.00 99.021396 43.1851 2.84532 14.5898 1.99343 0 12.2347 0.284132 8.37589 0 0 10.798 3.0214 1.15554 0.511238 0.916703 0.0887917
234 975.00 1220.00 99.016529 43.1872 2.84546 14.5905 1.99353 0 12.2353 0.284146 8.3763 0 0 10.7985 3.02155 1.15559 0.511263 0.914521 0.0861079
235 950.00 1220.00 99.011572 43.1894 2.8456 14.5912 1.99363 0 12.2359 0.28416 8.37672 0 0 10.7991 3.0217 1.15565 0.511288 0.912238 0.0834348
236 925.00 1220.00 99.006516 43.1916 2.84575 14.592 1.99373 0 12.2365 0.284175 8.37715 0 0 10.7996 3.02186 1.15571 0.511314 0.909845 0.0807725
237 900.00 1220.00 99.001355 43.1938 2.8459 14.5927 1.99383 0 12.2372 0.28419 8.37759 0 0 10.8002 3.02202 1.15577 0.511341 0.907334 0.0781212
238 875.00 1220.00 98.996078 43.1961 2.84605 14.5935 1.99394 0 12.2378 0.284205 8.37803 0 0 10.8008 3.02218 1.15583 0.511368 0.904697 0.075481
239 850.00 1220.00 98.990676 43.1985 2.84621 14.5943 1.99405 0 12.2385 0.28422 8.37849 0 0 10.8014 3.02234 1.1559 0.511396 0.901921 0.0728523
240 825.00 1220.00 98.985136 43.2009 2.84636 14.5951 1.99416 0 12.2392 0.284236 8.37896 0 0 10.802 3.02251 1.15596 0.511425 0.898997 0.0702353
241 800.00 1220.00 98.979447 43.2034 2.84653 14.596 1.99427 0 12.2399 0.284252 8.37944 0 0 10.8026 3.02268 1.15603 0.511454 0.89591 0.0676302
242 775.00 1220.00 98.973595 43.2059 2.8467 14.5968 1.99439 0 12.2406 0.284269 8.37994 0 0 10.8032 3.02286 1.1561 0.511484 0.892647 0.0650374
243 750.00 1220.00 98.967563 43.2086 2.84687 14.5977 1.99451 0 12.2413 0.284287 8.38045 0 0 10.8039 3.02305 1.15617 0.511516 0.88919 0.0624572
244 725.00 1220.00 98.961334 43.2113 2.84705 14.5986 1.99464 0 12.2421 0.284304 8.38098 0 0 10.8046 3.02324 1.15624 0.511548 0.885522 0.0598901
245 700.00 1220.00 98.954887 43.2141 2.84723 14.5996 1.99477 0 12.2429 0.284323 8.38152 0 0 10.8053 3.02343 1.15631 0.511581 0.881623 0.0573366
246 675.00 1220.00 98.948200 43.217 2.84743 14.6006 1.9949 0 12.2437 0.284342 8.38209 0 0 10.806 3.02364 1.15639 0.511616 0.877467 0.0547973
247 650.00 1220.00 98.941247 43.2201 2.84763 14.6016 1.99504 0 12.2446 0.284362 8.38268 0 0 10.8068 3.02385 1.15647 0.511652 0.87303 0.0522727
248 625.00 1220.00 98.933998 43.2232 2.84784 14.6027 1.99519 0 12.2455 0.284383 8.38329 0 0 10.8076 3.02407 1.15656 0.511689 0.86828 0.0497636
249 600.00 1220.00 98.926419 43.2265 2.84805 14.6038 1.99534 0 12.2464 0.284405 8.38393 0 0 10.8084 3.0243 1.15665 0.511728 0.863182 0.0472709
250 575.00 1220.00 98.918473 43.23 2.84828 14.605 1.9955 0 12.2474 0.284428 8.38461 0 0 10.8093 3.02455 1.15674 0.51177 0.857697 0.0447954
251 550.00 1220.00 98.910113 43.2337 2.84852 14.6062 1.99567 0 12.2485 0.284452 8.38532 0 0 10.8102 3.0248 1.15684 0.511813 0.851779 0.0423384
252 525.00 1220.00 98.901289 43.2375 2.84878 14.6075 1.99585 0 12.2495 0.284477 8.38606 0 0 10.8111 3.02507 1.15694 0.511858 0.845373 0.0399011
253 500.00 1220.00 98.891939 43.2416 2.84905 14.6089 1.99604 0 12.2507 0.284504 8.38686 0 0 10.8122 3.02536 1.15705 0.511907 0.838419 0.037485
254 475.00 1220.00 98.881993 43.2459 2.84933 14.6103 1.99624 0 12.2519 0.284533 8.3877 0 0 10.8132 3.02566 1.15717 0.511958 0.830842 0.0350919
255 450.00 1220.00 98.871369 43.2506 2.84964 14.6119 1.99645 0 12.2533 0.284563 8.3886 0 0 10.8144 3.02599 1.15729 0.512013 0.822558 0.0327236
256 425.00 1220.00 98.859969 43.2556 2.84997 14.6136 1.99668 0 12.2547 0.284596 8.38957 0 0 10.8156 3.02634 1.15742 0.512072 0.813466 0.0303826
257 400.00 1220.00 98.847677 43.261 2.85032 14.6154 1.99693 0 12.2562 0.284631 8.39061 0 0 10.817 3.02671 1.15757 0.512136 0.803447 0.0280716
258 375.00 1220.00 98.834357 43.2668 2.85071 14.6174 1.9972 0 12.2578 0.28467 8.39174 0 0 10.8185 3.02712 1.15772 0.512205 0.792359 0.0257937
259 350.00 1220.00 98.819843 43.2731 2.85113 14.6195 1.99749 0 12.2596 0.284712 8.39298 0 0 10.82 3.02757 1.15789 0.51228 0.780033 0.0235527
260 325.00 1220.00 98.803938 43.2801 2.85158 14.6219 1.99782 0 12.2616 0.284757 8.39433 0 0 10.8218 3.02805 1.15808 0.512363 0.766265 0.0213527
261 300.00 1220.00 98.786402 43.2878 2.85209 14.6245 1.99817 0 12.2638 0.284808 8.39582 0 0 10.8237 3.02859 1.15829 0.512454 0.750807 0.0191989
262 275.00 1220.00 98.766945 43.2963 2.85265 14.6274 1.99856 0 12.2662 0.284864 8.39747 0 0 10.8258 3.02919 1.15851 0.512555 0.733361 0.0170969
263 250.00 1220.00 98.745210 43.3059 2.85328 14.6306 1.999 0 12.2689 0.284927 8.39932 0 0 10.8282 3.02985 1.15877 0.512667 0.713559 0.0150534
264 225.00 1220.00 98.720758 43.3166 2.85399 14.6342 1.9995 0 12.2719 0.284997 8.4014 0 0 10.8309 3.03061 1.15906 0.512794 0.690948 0.0130761
265 200.00 1220.00 98.693039 43.3287 2.85479 14.6383 2.00006 0 12.2754 0.285077 8.40376 0 0 10.8339 3.03146 1.15938 0.512938 0.664962 0.0111736
266 175.00 1220.00 98.661356 43.3427 2.85571 14.643 2.0007 0 12.2793 0.285169 8.40646 0 0 10.8374 3.03243 1.15975 0.513103 0.634884 0.00935533
267 150.00 1220.00 98.624802 43.3587 2.85676 14.6484 2.00144 0 12.2839 0.285275 8.40957 0 0 10.8414 3.03355 1.16018 0.513293 0.599783 0.00763188
268 125.00 1220.00 98.582156 43.3775 2.858 14.6548 2.00231 0 12.2892 0.285398 8.41321 0 0 10.8461 3.03487 1.16069 0.513515 0.558403 0.00601451
269 100.00 1220.00 98.531665 43.3997 2.85946 14.6623 2.00334 0 12.2955 0.285544 8.41752 0 0 10.8517 3.03642 1.16128 0.513779 0.508949 0.00451511
270 75.00 1220.00 98.470573 43.4266 2.86124 14.6714 2.00458 0 12.3031 0.285721 8.42275 0 0 10.8584 3.03831 1.162 0.514097 0.448595 0.00314616
271 50.00 1220.00 98.393786 43.4605 2.86347 14.6828 2.00614 0 12.3127 0.285944 8.42932 0 0 10.8669 3.04068 1.16291 0.514499 0.372132 0.00192131
