Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
73 1.01 1217.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
40 1475.00 1156.15 97.338149 62.0517 0.595861 16.2321 0.619586 0 3.16114 0 2.05469 0 0 5.08536 4.00665 1.88004 0 4.31286 0 5.38558
40 1613.00 1156.15 96.074999 57.9755 0.8535 18.1109 0.572242 0 2.91959 0 3.22665 0 0 5.87041 4.37158 1.53005 0 4.56957
74 10000.00 1229.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
72 7000.00 1245.15 101.637798 49.3046 1.16072 16.8195 1.46859 0 7.48827 0.167261 8.05826 0 0 9.93458 3.02048 0.511621 0 2.06616
40 2320.00 1216.15 97.715077 51.251 1.54531 15.4224 1.15544 0 5.89509 0.0921045 4.56429 0 0 6.93854 4.8099 3.17249 0 5.15339
74 3000.00 1244.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
75 1030.00 1271.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
38 7020.00 1302.15 108.943978 48.3459 0.908724 15.0353 1.29526 0 6.60844 0.201939 6.86591 0 0 8.07755 3.83683 0.75268 0 8.07146
74 1.01 1214.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 00.112953 4.67916
73 1500.00 1082.15 102.212687 56.8161 1.00942 16.9828 0.633031 0 3.2608 0.16632 3.05596 0 0 8.04877 5.30134 1.39904 0 3.3264
75 10000.00 1226.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
40 4169.00 1006.15 109.217781 64.5712 0.31725 14.2465 0.392593 0 2.00302 0.0648608 0.307788 0 0 1.43107 5.17475 2.91925 0 8.57171
61 7000.00 1066.05 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
41 2080.00 1003.15 106.264169 69.5437 0.254084 14.6804 0.150508 0 0.767898 0.0282315 0.517578 0 0 2.0609 3.4066 3.19957 0 5.39056
41 1475.00 1153.15 97.342898 62.0487 0.595832 16.2313 0.619556 0 3.16099 0 2.05459 0 0 5.08512 4.00646 1.87995 0 4.31752
40 3949.00 1172.15 107.538746 50.1215 0.799712 17.6681 1.29514 0 6.60785 0.176681 4.00786 0 0 8.90842 2.88268 0.697423 0 6.83471
75 3000.00 1241.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
65 12000.00 1283.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
58 16000.00 1500.55 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
75 1.01 1211.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
41 1613.00 1153.15 96.080726 57.9721 0.853449 18.1098 0.572208 0 2.91942 0 3.22645 0 0 5.87006 4.37132 1.52996 0 4.57526
76 10000.00 1223.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
69 12000.00 1271.15 100.247406 51.0329 0.628327 19.349 1.12912 0 5.75958 0.159605 5.86231 0 0 8.39821 3.53123 0.478815 0.179556 3.49136
39 7020.00 1299.15 108.969091 48.3348 0.908515 15.0318 1.29496 0 6.60692 0.201892 6.86433 0 0 8.07568 3.83595 0.752507 0 8.09265
40 1500.00 981.15 96.430066 74.3317 0.346711 11.4425 0.229206 0 1.16941 0.0694804 0.299353 0 0 1.92696 3.84415 1.54464 0.112949 4.68297
76 3000.00 1238.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
77 1030.00 1265.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
66 12000.00 1283.05 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
76 2000.00 998.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
76 1.01 1208.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
41 2320.00 1213.15 97.723325 51.2467 1.54518 15.4211 1.15534 0 5.8946 0.0920967 4.56391 0 0 6.93795 4.8095 3.17222 0 5.161426469
42 2080.00 1000.15 106.269756 69.54 0.25407 14.6796 0.150501 0 0.767857 0.02823 0.517551 0 0 2.06079 3.40643 3.19941 0 5.39553
41 3949.00 1169.15 107.554406 50.1142 0.799595 17.6655 1.29495 0 6.60689 0.176655 4.00727 0 0 8.90712 2.88226 0.697322 0 6.84828
41 4169.00 1003.15 109.240859 64.5576 0.317183 14.2435 0.39251 0 2.0026 0.0648471 0.307723 0 0 1.43076 5.17366 2.91863 0 8.59103
70 7000.00 1226.15 101.528008 50.6796 1.0338 16.7322 1.96451 0 10.0105 0.167441 5.83473 0 0 9.43077 2.09768 0.472776 0 1.57592
77 3000.00 1235.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
42 1613.00 1150.15 96.086481 57.9686 0.853398 18.1087 0.572174 0 2.91925 0 3.22626 0 0 5.86971 4.37106 1.52987 0 4.58098
67 12000.00 1282.95 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
77 2000.00 995.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
77 1.01 1205.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
73 7000.00 1248.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
78 10000.00 1217.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
40 7020.00 1296.15 108.994420 48.3236 0.908303 15.0283 1.29466 0 6.60538 0.201845 6.86274 0 0 8.07381 3.83506 0.752332 0 8.11401
41 1500.00 978.15 96.433914 74.3287 0.346697 11.442 0.229197 0 1.16937 0.0694776 0.299341 0 0 1.92688 3.844 1.54458 0.112944 4.68677
78 3000.00 1232.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
79 1030.00 1259.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
68 12000.00 1282.85 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
78 2000.00 992.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
78 1.01 1202.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
74 7000.00 1247.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
79 10000.00 1214.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
42 4169.00 1000.15 109.264105 64.5438 0.317116 14.2404 0.392427 0 2.00217 0.0648333 0.307657 0 0 1.43046 5.17256 2.91801 0 8.61047
43 2080.00 997.15 106.275339 69.5364 0.254057 14.6789 0.150493 0 0.767817 0.0282286 0.517524 0 0 2.06069 3.40625 3.19924 0 5.4005
42 3949.00 1166.15 107.570172 50.1068 0.799478 17.6629 1.29476 0 6.60592 0.176629 4.00669 0 0 8.90581 2.88184 0.697219 0 6.86193
43 1613.00 1147.15 96.092266 57.9651 0.853347 18.1076 0.57214 0 2.91907 0 3.22607 0 0 5.86936 4.3708 1.52978 0 4.58672
70 12000.00 1272.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
42 2320.00 1210.15 97.731621 51.2424 1.54505 15.4198 1.15525 0 5.8941 0.0920889 4.56352 0 0 6.93737 4.80909 3.17195 0 5.16945
80 1030.00 1256.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025043 0 3.30593
69 12000.00 1282.75 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
43 1475.00 1147.15 97.352461 62.0426 0.595773 16.2297 0.619495 0 3.16068 0 2.05439 0 0 5.08462 4.00606 1.87977 0 4.32692.8798
79 1.01 1199.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
41 7020.00 1293.15 109.019968 48.3123 0.908091 15.0248 1.29436 0 6.60384 0.201798 6.86113 0 0 8.07192 3.83416 0.752156 0 8.13554
80 10000.00 1211.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
42 1500.00 975.15 96.437758 74.3257 0.346683 11.4416 0.229188 0 1.16932 0.0694749 0.29933 0 0 1.9268 3.84384 1.54452 0.11294 4.69057
71 12000.00 1272.05 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
71 7000.00 1229.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
81 1030.00 1253.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
80 2000.00 986.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.87987 5.28132
43 4169.00 997.15 109.287521 64.53 0.317048 14.2374 0.392343 0 2.00174 0.0648194 0.307591 0 0 1.43015 5.17145 2.91739 0 8.63005
80 1.01 1196.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
44 2080.00 994.15 106.280916 69.5327 0.254044 14.6781 0.150485 0 0.767777 0.0282271 0.517496 0 0 2.06058 3.40607 3.19907 0 5.40547
43 3949.00 1163.15 107.586045 50.0994 0.79936 17.6603 1.29457 0 6.60495 0.176603 4.0061 0 0 8.9045 2.88141 0.697116 0 6.87567
44 1613.00 1144.15 96.098080 57.9616 0.853295 18.1065 0.572105 0 2.91889 0 3.22587 0 0 5.869 4.37053 1.52969 0 4.59249
43 2320.00 1207.15 97.739964 51.238 1.54492 15.4185 1.15515 0 5.89359 0.0920811 4.56313 0 0 6.93677 4.80868 3.17168 0 5.17754
72 12000.00 1271.95 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
72 7000.00 1228.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
82 1030.00 1250.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
71 12000.00 1282.55 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
43 1500.00 972.15 96.441600 74.3228 0.346669 11.4411 0.229178 0 1.16927 0.0694721 0.299318 0 0 1.92673 3.84369 1.54446 0.112935 4.69437
81 2000.00 983.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
44 1475.00 1144.15 97.357276 62.0395 0.595744 16.2289 0.619465 0 3.16052 0 2.05429 0 0 5.08437 4.00586 1.87967 0 4.331650.694544
42 7020.00 1290.15 109.045739 48.3008 0.907876 15.0212 1.29405 0 6.60228 0.20175 6.85951 0 0 8.07001 3.83325 0.751978 0 8.15725
75 1500.00 1084.15 102.721600 56.7825 1.01092 16.9233 0.638546 0 3.2639 0.165496 3.11622 0 0 8.12095 5.27614 1.39211 0 3.30992
73 12000.00 1271.85 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
83 1030.00 1247.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
72 12000.00 1282.45 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
45 1613.00 1141.15 96.103924 57.9581 0.853243 18.1054 0.57207 0 2.91872 0 3.22567 0 0 5.86865 4.37027 1.52959 0 4.5983
82 2000.00 980.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
82 1.01 1190.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
44 2320.00 1204.15 97.748356 51.2336 1.54478 15.4171 1.15505 0 5.89309 0.0920732 4.56274 0 0 6.93618 4.80826 3.17141 0 5.18568
44 3949.00 1160.15 107.602026 50.092 0.799241 17.6577 1.29438 0 6.60396 0.176577 4.0055 0 0 8.90318 2.88099 0.697013 0 6.8895
75 7000.00 1246.15 101.791695 49.3129 1.15922 16.7988 1.46791 0 7.48915 0.167008 8.093 0 0 9.92212 3.01596 0.510847 0 2.06304
44 4169.00 994.15 109.311109 64.5161 0.316979 14.2343 0.392258 0 2.00131 0.0648054 0.307525 0 0 1.42984 5.17034 2.91676 0 8.64977
81 10000.00 1208.15 99.832691 49.7258 1.08094 19.1806 1.24802 0 6.35944 0.110184 5.40118 0 0 8.50984 3.59591 0.510855 0 4.27716
45 2080.00 991.15 106.286488 69.5291 0.25403 14.6773 0.150477 0 0.767736 0.0282256 0.517469 0 0 2.06047 3.40589 3.1989 0 5.41043
44 1500.00 969.15 96.445438 74.3198 0.346655 11.4407 0.229169 0 1.16923 0.0694693 0.299306 0 0 1.92665 3.84354 1.5444 0.112931 4.69816
84 1030.00 1244.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
73 12000.00 1282.35 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
43 7020.00 1287.15 109.071735 48.2893 0.90766 15.0176 1.29374 0 6.6007 0.201702 6.85787 0 0 8.06808 3.83234 0.751799 0 8.17914
83 2000.00 977.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
83 1.01 1187.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
45 1475.00 1141.15 97.362114 62.0365 0.595714 16.2281 0.619434 0 3.16037 0 2.05419 0 0 5.08411 4.00566 1.87958 0 4.33641
46 1613.00 1138.15 96.109798 57.9546 0.853191 18.1043 0.572035 0 2.91854 0 3.22548 0 0 5.86829 4.37 1.5295 0 4.60413
85 1030.00 1241.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
73 7000.00 1227.15 101.754269 50.6815 1.03184 16.7051 1.96407 0 10.0176 0.167069 5.87174 0 0 9.42364 2.09326 0.471725 0 1.57242
80 3000.00 1232.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
84 2000.00 974.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.87987
84 1.01 1184.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
45 3949.00 1157.15 107.618116 50.0845 0.799122 17.655 1.29419 0 6.60298 0.17655 4.0049 0 0 8.90185 2.88056 0.696909 0 6.90342
45 1500.00 966.15 96.449271 74.3169 0.346642 11.4402 0.22916 0 1.16918 0.0694666 0.299294 0 0 1.92657 3.84338 1.54434 0.112926 4.70195
44 7020.00 1284.15 109.097959 48.2777 0.907441 15.014 1.29343 0 6.59912 0.201654 6.85622 0 0 8.06615 3.83142 0.751618 0 8.20121
46 2080.00 988.15 106.292053 69.5254 0.254017 14.6765 0.150469 0 0.767696 0.0282241 0.517442 0 0 2.06036 3.40571 3.19873 0 5.41538
86 1030.00 1238.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
81 3000.00 1231.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
46 1475.00 1138.15 97.366974 62.0334 0.595685 16.2273 0.619403 0 3.16021 0 2.05408 0 0 5.08386 4.00547 1.87949 0 4.34118
45 4169.00 991.15 109.334872 64.5021 0.31691 14.2312 0.392173 0 2.00087 0.0647913 0.307458 0 0 1.42953 5.16921 2.91612 0 8.66962
85 1.01 1181.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
76 1500.00 1085.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
47 1613.00 1135.15 96.115701 57.951 0.853138 18.1032 0.572 0 2.91836 0 3.22528 0 0 5.86793 4.36973 1.52941 0 4.60998
76 7000.00 1247.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
74 12000.00 1271.75 100.320343 51.0351 0.627984 19.3379 1.12923 0 5.76134 0.159489 5.88038 0 0 8.39308 3.52869 0.478467 0.179425 3.48882
87 1030.00 1235.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
82 3000.00 1230.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
86 2000.00 968.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
46 2320.00 1198.15 97.765287 51.2247 1.54452 15.4145 1.15485 0 5.89207 0.0920572 4.56195 0 0 6.93498 4.80743 3.17086 0 5.2021
46 3949.00 1154.15 107.634316 50.077 0.799002 17.6524 1.29399 0 6.60198 0.176524 4.0043 0 0 8.90051 2.88012 0.696804 0 6.91744
46 1500.00 963.15 96.453100 74.3139 0.346628 11.4398 0.229151 0 1.16913 0.0694638 0.299282 0 0 1.9265 3.84323 1.54427 0.112922 4.70573
77 1500.00 1085.05 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
45 7020.00 1281.15 109.124414 48.266 0.907221 15.0104 1.29312 0 6.59752 0.201605 6.85456 0 0 8.06419 3.83049 0.751436 0 8.22346
82 10000.00 1211.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
77 7000.00 1247.05 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
47 2080.00 985.15 106.297610 69.5218 0.254004 14.6758 0.150461 0 0.767656 0.0282226 0.517415 0 0 2.06025 3.40553 3.19857 0 5.42032
47 1475.00 1135.15 97.371856 62.0302 0.595655 16.2265 0.619372 0 3.16005 0 2.05398 0 0 5.0836 4.00526 1.87939 0 4.34598
88 1030.00 1232.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
46 4169.00 988.15 109.358810 64.4879 0.316841 14.2281 0.392087 0 2.00044 0.0647771 0.307391 0 0 1.42922 5.16808 2.91549 0 8.68962
48 1613.00 1132.15 96.121635 57.9474 0.853086 18.1021 0.571965 0 2.91818 0 3.22508 0 0 5.86757 4.36946 1.52931 0 4.61587
78 1500.00 1084.95 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
74 12000.00 1282.25 100.342477 48.6273 0.597937 16.4434 1.33644 0 6.81837 0.109625 8.26808 0 0 9.11863 2.84027 0.418566 0.139522 5.28191
74 7000.00 1228.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
78 7000.00 1246.95 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
89 1030.00 1229.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
47 3949.00 1151.15 107.650627 50.0694 0.798881 17.6497 1.2938 0 6.60098 0.176497 4.00369 0 0 8.89916 2.87969 0.696698 0 6.93154
79 1500.00 1084.85 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
48 2080.00 982.15 106.303159 69.5182 0.253991 14.675 0.150453 0 0.767616 0.0282212 0.517388 0 0 2.06015 3.40536 3.1984 0 5.42526
47 1500.00 960.15 96.456923 74.311 0.346614 11.4393 0.229142 0 1.16909 0.0694611 0.29927 0 0 1.92642 3.84308 1.54421 0.112917 4.70951
75 7000.00 1228.05 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
48 1475.00 1132.15 97.376761 62.0271 0.595625 16.2256 0.619341 0 3.15989 0 2.05388 0 0 5.08335 4.00506 1.8793 0 4.3508
75 12000.00 1271.85 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
47 4169.00 985.15 109.382926 64.4737 0.316771 14.225 0.392 0 2 0.0647628 0.307323 0 0 1.42891 5.16694 2.91484 0 8.70975
87 2000.00 965.15 104.466737 64.633 0.79288 14.2804 0.692181 0 3.54179 0.12426 1.26097 0 0 4.15443 4.38417 1.25399 0 4.88194
49 1613.00 1129.15 96.127598 57.9438 0.853033 18.1009 0.571929 0 2.918 0 3.22488 0 0 5.8672 4.36919 1.52922 0 4.62179
47 2320.00 1195.15 97.773826 51.2203 1.54438 15.4131 1.15475 0 5.89155 0.0920492 4.56155 0 0 6.93437 4.80701 3.17058 0 5.21038
80 1500.00 1084.75 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
83 3000.00 1229.15 100.785554 50.5418 0.853216 16.1697 1.86677 0 9.51907 0.158753 8.20209 0 0 9.87071 1.78595 0.33735 0 0.694544
76 7000.00 1227.95 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
83 10000.00 1210.15 100.068755 49.7357 1.07909 19.1447 1.24797 0 6.36565 0.109924 5.45942 0 0 8.49333 3.58751 0.50965 0 4.26707
48 3949.00 1148.15 107.667051 50.0617 0.798759 17.647 1.2936 0 6.59998 0.17647 4.00308 0 0 8.8978 2.87925 0.696592 0 6.94574
80 7000.00 1246.75 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
75 12000.00 1282.35 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
91 1030.00 1223.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
46 7020.00 1278.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
49 2080.00 979.15 106.308699 69.5145 0.253977 14.6742 0.150445 0 0.767576 0.0282197 0.517361 0 0 2.06004 3.40518 3.19823 0 5.43019
48 1500.00 957.15 96.460740 74.308 0.3466 11.4389 0.229133 0 1.16904 0.0694583 0.299258 0 0 1.92635 3.84293 1.54415 0.112913 4.71328
49 1475.00 1129.15 97.381688 62.024 0.595595 16.2248 0.619309 0 3.15973 0 2.05377 0 0 5.08309 4.00486 1.8792 0 4.35564
77 7000.00 1227.85 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
50 1613.00 1126.15 96.133592 57.9402 0.85298 18.0998 0.571894 0 2.91781 0 3.22468 0 0 5.86684 4.36892 1.52912 0 4.62774
81 7000.00 1246.65 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
48 2320.00 1192.15 97.782416 51.2158 1.54424 15.4118 1.15465 0 5.89103 0.0920411 4.56115 0 0 6.93376 4.80659 3.1703 0 5.21871
47 7020.00 1275.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
48 4169.00 982.15 109.407222 64.4594 0.316701 14.2218 0.391913 0 1.99955 0.0647485 0.307255 0 0 1.42859 5.16579 2.9142 0 8.73002
78 7000.00 1227.75 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
49 3949.00 1145.15 107.683588 50.0541 0.798636 17.6443 1.2934 0 6.59896 0.176443 4.00247 0 0 8.89643 2.8788 0.696485 0 6.96003
84 10000.00 1211.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
82 7000.00 1246.55 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
